price,quantity,timestamp,buy_or_sell,limit_or_market,
581.49000,0.50000000,1527849533.9987,b,m,
581.49000,0.65715089,1527849534.0028,b,m,
581.50000,0.46025039,1527849534.0072,b,m,
581.49000,0.02000000,1527849580.3024,b,m,
581.49000,0.47744327,1527849585.4994,b,m,
581.50000,1.52255673,1527849585.5191,b,m,
581.33000,0.10321160,1527849647.984,s,m,
581.32000,0.04678840,1527849648.0015,s,m,
581.32000,0.04601444,1527849648.0047,s,m,
581.32000,0.30000000,1527849648.008,s,m,
581.32000,0.10000000,1527849648.0111,s,m,
581.48000,0.51591600,1527849648.0798,b,l,
581.47000,0.37405297,1527849668.9169,b,l,
581.48000,1.13994703,1527849668.9222,b,l,
581.48000,3.00440000,1527849715.7138,b,l,
581.49000,0.28519936,1527849729.9718,b,l,
581.50000,4.71480064,1527849729.9783,b,l,
581.50000,1.00000000,1527849730.0866,b,m,
581.50000,3.24517936,1527849730.1571,b,m,
581.50000,1.00000000,1527849730.1614,b,m,
581.50000,0.75482064,1527849730.1651,b,m,
581.50000,1.00000000,1527849730.5073,b,m,
581.50000,3.24517936,1527849730.821,b,m,
581.50000,1.00000000,1527849730.8277,b,m,
581.50000,4.75482064,1527849730.8315,b,m,
581.50000,5.00000000,1527849733.1357,b,l,
581.50000,22.00000000,1527849734.108,b,l,
581.50000,15.00000000,1527849735.854,b,l,
581.50000,90.00000000,1527849737.408,b,l,
581.50000,0.24517936,1527849739.6823,b,m,
581.50000,2.86482064,1527849739.6918,b,m,
581.50000,0.95854000,1527849739.7344,b,m,
581.50000,1.89000000,1527849739.7514,b,m,
581.50000,26.00000000,1527849739.8362,b,l,
581.50000,1.00000000,1527849739.8865,b,m,
581.50000,105.30171373,1527849740.4038,b,l,
582.20000,15.00000000,1527849743.4333,b,m,
582.45000,0.03300000,1527849743.4389,b,m,
582.46000,0.03300000,1527849743.4429,b,m,
582.47000,0.03000000,1527849743.4461,b,m,
582.75000,0.02100000,1527849743.4494,b,m,
582.78000,0.02600000,1527849743.4527,b,m,
582.79000,0.03100000,1527849743.587,b,m,
582.81000,0.03800000,1527849743.5903,b,m,
582.82000,0.02100000,1527849743.5932,b,m,
582.83000,0.02600000,1527849743.5962,b,m,
582.84000,0.02100000,1527849743.5991,b,m,
582.88000,5.00000000,1527849743.6028,b,m,
583.04000,5.99000000,1527849743.6072,b,m,
583.50000,73.72999800,1527849743.6123,b,m,
583.50000,70.93721053,1527849743.616,b,m,
583.50000,0.01418460,1527849743.6186,b,m,
583.50000,0.00000284,1527849743.6211,b,m,
583.95000,29.04860203,1527849743.625,b,m,
583.95000,33.39379005,1527849743.6282,b,m,
583.95000,16.60620995,1527849743.6305,b,m,
583.95000,0.00000200,1527849743.6336,b,m,
582.70000,0.05117782,1527849800.8617,b,l,
582.82000,2.82065265,1527849946.932,s,m,
582.82000,0.00450583,1527849946.9395,s,m,
582.82000,0.00000152,1527849946.9417,s,m,
583.12000,0.02483633,1527850045.9378,b,l,
583.14000,0.53498245,1527850108.8642,s,l,
583.13000,0.30717455,1527850108.8704,s,l,
583.45000,0.02100000,1527850205.9969,b,l,
583.47000,0.03100000,1527850234.4795,b,l,
583.85000,0.03300000,1527850278.3009,b,m,
583.88000,0.02300000,1527850278.3084,b,m,
583.89000,0.02300000,1527850278.3122,b,m,
583.90000,0.03300000,1527850278.3165,b,m,
583.91000,0.02400000,1527850278.3213,b,m,
583.92000,0.05200000,1527850278.3248,b,m,
583.93000,0.02600000,1527850278.3427,b,m,
583.94000,0.03300000,1527850278.3485,b,m,
584.15000,0.03100000,1527850278.3531,b,m,
584.32000,0.02800000,1527850278.3569,b,m,
584.59000,0.25875685,1527850278.3599,b,m,
584.59000,0.08433972,1527850278.3637,b,m,
584.66000,0.14588132,1527850278.3667,b,m,
585.13000,1.80583187,1527850278.3698,b,m,
585.14000,0.14882457,1527850278.3729,b,m,
585.15000,12.25036567,1527850278.3762,b,m,
583.63000,1.00000000,1527850278.3921,s,m,
584.00000,10.00000000,1527850330.0354,b,l,
583.69000,0.04070000,1527850362.782,s,l,
584.23000,5.00000000,1527850366.3181,b,m,
584.86000,0.03300000,1527850366.3504,b,m,
584.86000,4.96700000,1527850366.355,b,m,
584.46000,5.00000000,1527850387.8253,b,m,
584.77000,0.02600000,1527850387.8464,b,m,
584.78000,0.02800000,1527850387.8496,b,m,
584.79000,0.06834004,1527850387.8529,b,m,
584.80000,1.50000000,1527850387.8555,b,m,
584.88000,0.03300000,1527850387.8583,b,m,
584.95000,0.02800000,1527850387.8607,b,m,
584.96000,0.02300000,1527850387.8634,b,m,
584.97000,0.02600000,1527850387.8659,b,m,
584.98000,0.03300000,1527850387.8683,b,m,
585.01000,5.99000000,1527850387.8716,b,m,
585.08000,0.02100000,1527850387.8748,b,m,
585.09000,0.02600000,1527850387.8774,b,m,
585.10000,0.02300000,1527850387.88,b,m,
585.12000,0.03100000,1527850387.8825,b,m,
585.20000,3.00000000,1527850387.8858,b,m,
585.32000,0.86500000,1527850387.8885,b,m,
585.33000,0.16000000,1527850387.8922,b,m,
585.33000,0.05000000,1527850387.896,b,m,
585.33000,0.63000000,1527850387.8981,b,m,
585.33000,0.16000000,1527850387.9004,b,m,
585.40000,0.05100000,1527850387.9036,b,m,
585.40000,0.03400000,1527850387.9069,b,m,
585.40000,0.41000000,1527850387.91,b,m,
585.68000,61.14342238,1527850387.9132,b,m,
585.68000,28.85657762,1527850387.9155,b,m,
585.80000,7.00000000,1527850387.9179,b,m,
586.04000,49.51135383,1527850387.9205,b,m,
584.68000,0.02100000,1527850472.1121,b,m,
584.69000,0.03300000,1527850472.1167,b,m,
584.73000,0.02100000,1527850472.1192,b,m,
584.74000,0.02100000,1527850472.1218,b,m,
584.76000,0.02400000,1527850472.1244,b,m,
584.78000,0.02100000,1527850472.1274,b,m,
584.79000,0.04500000,1527850472.13,b,m,
584.86000,0.02300000,1527850472.1327,b,m,
584.87000,5.00000000,1527850472.1358,b,m,
585.17000,5.99000000,1527850472.1386,b,m,
585.49000,1.54451035,1527850472.1428,b,m,
585.63000,11.12029325,1527850472.149,b,m,
585.86000,1.65600000,1527850472.1518,b,m,
585.89000,11.17100000,1527850472.1551,b,m,
585.90000,14.00000000,1527850472.1578,b,m,
586.02000,0.05500000,1527850472.1608,b,m,
586.08000,14.93807994,1527850472.164,b,m,
586.08000,0.00592006,1527850472.1662,b,m,
586.27000,18.31019640,1527850472.1693,b,m,
584.63000,0.02100000,1527850562.8796,b,l,
584.64000,0.00458550,1527850562.9332,b,l,
584.48000,1.62528461,1527850567.8512,s,l,
584.21000,2.81800000,1527850569.7102,s,l,
584.20000,0.99129268,1527850569.7137,s,l,
583.89000,0.13673294,1527850571.5415,s,l,
583.82000,5.16000000,1527850571.5471,s,l,
583.71000,0.02000000,1527850574.3601,s,m,
583.71000,3.74000000,1527850575.8522,s,l,
583.33000,4.29100000,1527850581.3976,s,m,
583.33000,1.70900000,1527850581.4014,s,m,
584.19000,0.02300000,1527850601.0478,b,m,
584.59000,0.16000000,1527850601.0569,b,m,
584.63000,2.81700000,1527850601.0617,b,m,
584.34000,0.52730681,1527850798.7116,b,l,
584.35000,0.53110111,1527850798.7282,b,l,
584.59000,0.02400000,1527850798.7309,b,l,
584.63000,0.06759208,1527850834.9081,s,l,
584.15000,0.67459513,1527850835.9551,s,l,
584.07000,0.44955527,1527850835.959,s,l,
584.60000,1.35024187,1527850885.7719,b,m,
584.63000,2.30231086,1527850951.7601,s,m,
584.05000,0.69593731,1527850951.7713,s,m,
584.05000,0.00111172,1527850951.7736,s,m,
584.05000,0.00000011,1527850951.7756,s,m,
584.05000,0.35000000,1527850952.6454,s,m,
584.06000,0.40000000,1527850971.91,s,m,
584.63000,0.52816227,1527851009.234,s,l,
584.63000,0.00115773,1527851009.2821,s,l,
584.63000,4.47068000,1527851045.3642,s,l,
584.63000,5.00000000,1527851045.3696,s,l,
584.63000,10.27073798,1527851045.3722,s,l,
584.28000,5.99000000,1527851045.3748,s,l,
584.20000,0.09293862,1527851045.3795,s,l,
584.15000,5.00000000,1527851045.3823,s,l,
584.06000,0.78779814,1527851045.3856,s,l,
584.05000,3.95295086,1527851045.3881,s,l,
584.05000,5.00000000,1527851045.3909,s,l,
584.05000,1.33058262,1527851045.3943,s,l,
584.00000,122.06770000,1527851052.8306,b,l,
583.99000,0.02500000,1527851117.3849,b,m,
583.99000,0.34979099,1527851134.7267,b,m,
583.99000,0.34195048,1527851134.7403,b,m,
583.99000,0.06683592,1527851173.5873,b,l,
584.00000,3.76816408,1527851173.5955,b,l,
583.99000,0.56836384,1527851188.9762,b,l,
584.00000,1.06813154,1527851188.98,b,l,
584.00000,1.26943099,1527851192.5777,b,l,
583.98000,1.63600000,1527851212.9629,b,l,
583.89000,0.26488258,1527851311.4249,b,l,
583.88000,0.28769058,1527851343.724,b,l,
583.89000,0.15069898,1527851343.9047,b,l,
583.90000,15.00000000,1527851344.1829,b,l,
584.00000,93.51909623,1527851344.1894,b,l,
583.59000,0.77660410,1527851381.9482,s,m,
583.59000,3.00505226,1527851382.0011,s,m,
583.50000,0.12700000,1527851382.0043,s,m,
583.49000,4.28383820,1527851382.0077,s,m,
583.49000,0.00684319,1527851382.0097,s,m,
583.49000,0.00000225,1527851382.0116,s,m,
583.86000,0.02502503,1527851447.9216,b,l,
583.86000,0.15826625,1527851458.4533,b,l,
583.85000,0.02340000,1527851491.7807,b,l,
583.85000,1.44992378,1527851506.107,b,l,
583.75000,0.10100000,1527851540.8898,b,l,
583.86000,0.12830297,1527851582.453,b,l,
583.99000,0.10100787,1527851582.4575,b,l,
583.99000,0.09822682,1527851582.46,b,l,
584.00000,0.19924231,1527851582.4632,b,l,
583.58000,0.45377121,1527851623.4375,s,m,
583.50000,0.69622879,1527851623.4587,s,m,
583.99000,0.02047655,1527851652.5584,b,l,
583.86000,1.10900000,1527851654.6816,b,l,
583.90000,0.13785765,1527851686.1444,b,l,
583.90000,0.00022022,1527851686.1507,b,l,
583.90000,0.00000035,1527851686.1527,b,l,
584.00000,1.43100000,1527851708.773,b,l,
584.00000,1.46700000,1527851711.5308,b,l,
584.00000,1.03875086,1527851714.5236,b,l,
584.00000,2.06600000,1527851714.5368,b,l,
583.67000,0.34054933,1527851773.6934,s,m,
583.45000,0.81456670,1527851773.7162,s,m,
583.44000,2.33764410,1527851773.7194,s,m,
583.44000,0.00606211,1527851773.7216,s,m,
583.44000,0.00000776,1527851773.7236,s,m,
583.99000,0.62757748,1527851873.2305,b,l,
584.00000,2.39860000,1527851928.1331,b,l,
584.00000,2.27940000,1527851937.3986,b,l,
584.00000,3.28663936,1527851943.2574,b,m,
584.00000,1.71336064,1527851943.2685,b,m,
584.00000,9.00000000,1527851943.7064,b,l,
584.00000,1.72284166,1527851943.7431,b,m,
584.00000,1.56379770,1527851945.9502,b,m,
584.00000,0.74350230,1527851945.9607,b,m,
584.00000,0.05000000,1527851951.7222,b,l,
584.00000,90.00000000,1527851961.1605,b,l,
584.00000,14.24100000,1527851961.8863,b,l,
584.00000,6.08000000,1527851964.6271,b,l,
584.00000,2.60000000,1527851966.7095,b,l,
584.00000,0.09369369,1527851969.1891,b,l,
584.00000,14.24100000,1527851972.6794,b,l,
584.00000,44.15934864,1527851977.0429,b,l,
584.00000,0.02800000,1527851977.0585,b,l,
584.23000,0.05200000,1527851977.2522,b,m,
584.24000,0.02100000,1527851977.2557,b,m,
584.25000,0.04800000,1527851977.2581,b,m,
584.35000,0.02800000,1527851977.2605,b,m,
584.37000,0.02400000,1527851977.2629,b,m,
584.50000,0.03100000,1527851977.2653,b,m,
584.83000,0.03300000,1527851977.2677,b,m,
584.85000,0.02100000,1527851977.2701,b,m,
584.98000,0.02800000,1527851977.2725,b,m,
585.00000,0.02000000,1527851977.2757,b,m,
585.48000,0.11428657,1527851977.2786,b,m,
584.60000,0.03773908,1527851987.6365,s,l,
584.21000,0.28997092,1527851987.6393,s,l,
585.46000,0.02100000,1527852002.3419,b,m,
585.47000,0.02400000,1527852002.3469,b,m,
585.50000,2.10500000,1527852002.3495,b,m,
585.49000,0.44000000,1527852009.9516,b,m,
584.88000,10.00000000,1527852036.4752,s,l,
585.00000,0.20000000,1527852204.3594,b,l,
585.17000,5.00000000,1527852321.4379,s,l,
585.13000,5.00000000,1527852321.463,s,l,
585.16000,0.21491457,1527852382.6938,b,l,
585.40000,0.03300000,1527852385.8132,b,m,
585.45000,0.02100000,1527852385.8209,b,m,
585.61000,0.02600000,1527852385.8236,b,m,
586.21000,0.12333136,1527852385.8271,b,m,
586.24000,4.79666864,1527852385.8299,b,m,
585.34000,0.02647350,1527852676.4065,s,l,
585.37000,0.31971649,1527852738.03,s,l,
585.02000,0.19985310,1527852745.5186,s,l,
585.01000,0.74468602,1527852745.5252,s,l,
585.00000,0.94838172,1527852745.5283,s,l,
585.00000,2.00000000,1527852787.9645,s,m,
585.00000,0.00100000,1527852843.7789,s,m,
585.00000,0.50000000,1527852934.2893,s,m,
585.01000,0.49253130,1527852955.8125,s,m,
585.01000,0.00126870,1527852955.8546,s,m,
585.16000,0.06043775,1527852989.1384,b,m,
585.18000,1.23956225,1527852989.1624,b,m,
585.00000,0.04930574,1527853003.8624,s,m,
585.00000,0.00012426,1527853003.865,s,m,
585.00000,42.83322598,1527853107.1886,s,l,
585.00000,47.16677402,1527853107.2174,s,l,
585.00000,67.30118828,1527853107.85,s,l,
585.00000,1.00000000,1527853107.8576,s,l,
585.00000,0.33189761,1527853107.8614,s,l,
584.30000,2.99578949,1527853128.0229,s,l,
583.51000,0.32450220,1527853301.833,s,m,
583.23000,1.46147644,1527853301.8541,s,m,
583.11000,2.45540000,1527853301.8571,s,m,
583.10000,0.03400000,1527853301.8605,s,m,
583.10000,0.05100000,1527853301.8639,s,m,
582.90000,3.67362136,1527853301.8668,s,m,
582.92000,0.33933509,1527853319.1752,s,m,
582.92000,0.66066491,1527853319.1823,s,m,
583.63000,0.04000000,1527853322.2349,b,l,
583.64000,0.17943624,1527853322.239,b,l,
582.94000,0.16402472,1527853329.9816,s,l,
582.93000,2.29297528,1527853329.9848,s,l,
582.93000,0.86669399,1527853330.8722,s,l,
582.93000,0.84033073,1527853330.8746,s,l,
582.84000,0.07853765,1527853330.9728,s,l,
582.71000,2.92146235,1527853330.9772,s,l,
583.27000,0.03000000,1527853338.089,b,l,
583.27000,0.05395237,1527853338.0961,b,l,
583.24000,0.03100000,1527853364.8166,b,l,
583.24000,2.78775153,1527853364.8246,b,l,
582.90000,0.00100000,1527853422.1959,b,m,
582.90000,0.00100000,1527853434.8107,b,m,
582.90000,0.00100000,1527853459.8325,b,m,
582.87000,0.02300000,1527853494.4204,b,m,
582.88000,0.00700000,1527853494.427,b,m,
582.41000,0.12692073,1527853525.2621,s,l,
582.39000,0.14957328,1527853525.2652,s,l,
582.02000,0.15650599,1527853526.2585,s,l,
582.02000,0.05637855,1527853526.2669,s,m,
581.90000,0.04641847,1527853526.2698,s,m,
581.90000,0.00012038,1527853526.2722,s,m,
581.90000,0.00000031,1527853526.2742,s,m,
582.77000,0.02100000,1527853541.2531,b,m,
581.90000,0.11529600,1527853558.6757,s,l,
581.80000,0.19962469,1527853558.6809,s,l,
581.82000,7.60000000,1527853561.6581,s,l,
581.82000,6.86400000,1527853564.5723,s,l,
581.58000,0.63600000,1527853564.5775,s,l,
581.83000,0.00500000,1527853570.1925,b,m,
581.58000,0.02551915,1527853571.1661,s,m,
581.58000,0.00006618,1527853571.1689,s,m,
581.58000,0.00000017,1527853571.171,s,m,
581.83000,0.81994602,1527853580.6589,b,l,
581.83000,4.18005398,1527853580.6671,b,l,
582.33000,0.02100000,1527853586.253,b,m,
581.90000,0.59028292,1527853590.1041,s,l,
581.90000,0.22966310,1527853622.0694,s,l,
581.90000,8.00000000,1527853622.0763,s,l,
581.90000,2.00000000,1527853622.079,s,l,
581.90000,9.18005398,1527853622.0818,s,l,
581.00000,0.28400000,1527853630.374,s,l,
581.00000,0.50608800,1527853632.9173,b,l,
580.64000,0.29643402,1527853652.4088,s,l,
580.64000,0.31301905,1527853652.4136,s,l,
580.64000,0.00080693,1527853652.4159,s,l,
580.99000,0.06313408,1527853656.4355,b,m,
580.99000,0.00005047,1527853656.4457,b,m,
580.99000,0.00000004,1527853656.4484,b,m,
581.00000,0.03681541,1527853656.4523,b,m,
580.65000,0.61116966,1527853664.6123,s,l,
580.64000,4.68617402,1527853664.6171,s,l,
580.64000,5.00000000,1527853664.6198,s,l,
580.60000,1.12000000,1527853664.623,s,l,
580.48000,2.46650000,1527853664.6259,s,l,
580.46000,2.46590000,1527853665.0408,b,l,
580.46000,5.41000000,1527853666.435,b,l,
580.46000,2.46590000,1527853666.868,b,l,
580.46000,0.02000000,1527853667.3376,b,l,
580.46000,5.75435632,1527853669.8957,b,l,
580.68000,0.48000000,1527853670.8115,s,l,
580.76000,0.26825639,1527853696.4447,s,m,
580.75000,5.00000000,1527853696.4539,s,m,
580.65000,5.00000000,1527853696.4569,s,m,
580.44000,0.23600000,1527853696.4599,s,m,
580.44000,2.80875153,1527853696.4626,s,m,
580.43000,2.74300000,1527853696.4654,s,m,
580.42000,0.81658005,1527853696.4691,s,m,
580.12000,1.00000000,1527853696.4719,s,m,
580.03000,1.88000000,1527853696.4746,s,m,
580.02000,0.24741203,1527853696.4773,s,m,
581.97000,6.14000000,1527853703.8727,b,l,
581.96000,4.00000000,1527853705.5113,b,l,
581.97000,1.72000000,1527853705.5143,b,l,
581.98000,0.63237963,1527853708.5537,b,l,
581.98000,0.64178437,1527853708.5606,b,l,
581.98000,0.91878330,1527853708.5632,b,l,
582.32000,2.55000000,1527853708.5668,b,l,
582.60000,0.16000000,1527853708.5701,b,l,
582.71000,0.16000000,1527853708.5732,b,l,
582.77000,0.00900000,1527853708.5754,b,l,
582.88000,0.02300000,1527853708.5781,b,l,
582.89000,0.02100000,1527853708.5806,b,l,
582.89000,0.03100000,1527853708.5832,b,l,
582.89000,0.02600000,1527853708.5857,b,l,
582.91000,0.77309659,1527853709.5438,s,m,
582.69000,7.43000000,1527853714.6583,b,l,
582.45000,5.00000000,1527853717.6759,b,l,
582.69000,1.08000000,1527853717.6806,b,l,
582.00000,0.35000000,1527853730.6464,s,l,
581.76000,0.16000000,1527853896.352,s,l,
581.76000,0.16000000,1527853896.3633,s,l,
581.50000,7.86000000,1527853897.6353,s,l,
581.10000,6.99000000,1527853901.0731,s,l,
581.08000,0.37823755,1527853903.314,s,l,
581.00000,2.00000000,1527853903.3185,s,l,
580.67000,1.88000000,1527853903.3214,s,l,
580.66000,11.94744691,1527853903.3241,s,l,
580.55000,0.33690000,1527853905.0913,b,l,
580.55000,0.10000000,1527853909.6754,b,m,
580.24000,5.00000000,1527853913.2849,b,l,
580.26000,1.19858092,1527853915.282,b,l,
580.08000,5.00000000,1527853919.1441,b,l,
580.10000,1.04000000,1527853919.207,s,l,
580.01000,1.12000000,1527853919.2929,s,m,
580.01000,2.68400000,1527853919.2957,s,m,
580.01000,0.15600000,1527853919.2984,s,m,
580.00000,0.10000000,1527853919.3018,s,m,
580.00000,0.27500000,1527853919.3099,s,m,
580.00000,5.66500000,1527853919.313,s,m,
580.00000,73.00000000,1527853919.3224,s,m,
580.00000,6.33500000,1527853921.0004,s,l,
580.00000,2.00000000,1527853921.0043,s,l,
579.86000,7.86000000,1527853921.1261,s,l,
579.51000,2.31460000,1527853921.13,s,l,
579.50000,0.05000000,1527853921.1339,s,l,
579.50000,0.05000000,1527853921.1369,s,l,
579.43000,0.02431944,1527853921.1403,s,l,
579.43000,0.87208056,1527853921.1434,s,l,
579.43000,0.05500000,1527853921.1554,s,m,
579.43000,1.00000000,1527853923.4896,s,m,
580.02000,3.33300000,1527853923.6442,b,l,
579.43000,10.70346147,1527853925.7352,s,l,
579.41000,0.97553853,1527853925.7415,s,l,
579.44000,1.00000000,1527853928.4287,s,m,
579.44000,0.54000000,1527853928.4973,s,l,
579.40000,0.23760630,1527853928.5015,s,l,
579.32000,0.34523000,1527853936.3507,s,l,
578.87000,11.17100000,1527853936.3556,s,l,
578.40000,4.10800000,1527853936.3583,s,l,
578.40000,2.47540000,1527853936.3611,s,l,
578.14000,0.04500000,1527853936.3721,s,m,
578.14000,0.04000000,1527853936.3761,s,m,
578.14000,0.01000000,1527853936.3794,s,m,
578.14000,0.00500000,1527853936.3832,s,m,
578.14000,1.00000000,1527853936.3915,s,m,
578.13000,0.86400000,1527853938.6611,s,l,
578.04000,0.10379905,1527853938.6656,s,l,
578.01000,0.66692849,1527853938.6684,s,l,
578.00000,0.14270538,1527853938.6716,s,l,
578.00000,0.17839300,1527853938.6738,s,l,
578.00000,0.26758900,1527853938.6763,s,l,
578.00000,0.00000862,1527853938.679,s,l,
578.00000,8.76557646,1527853938.6814,s,l,
578.00000,0.15000000,1527853938.6916,s,m,
578.87000,5.11730000,1527853941.6287,b,l,
578.87000,0.46553644,1527853941.9297,b,l,
578.00000,1.48442354,1527853943.4864,s,l,
578.00000,0.00057646,1527853943.6168,b,l,
578.14000,4.41658710,1527853943.6198,b,l,
578.14000,0.49870000,1527853944.7237,b,l,
577.76000,2.58000000,1527853949.9666,s,l,
577.78000,0.34700000,1527853951.5213,s,l,
577.78000,0.12309823,1527853952.092,s,l,
577.72000,2.45690177,1527853952.0948,s,l,
577.72000,2.47798698,1527853953.6594,s,m,
577.72000,0.00593293,1527853953.6621,s,m,
577.72000,0.00001009,1527853953.6642,s,m,
577.72000,2.58000000,1527853954.2749,s,l,
577.73000,6.22000000,1527853958.2618,s,l,
577.65000,3.00000000,1527853959.1824,s,m,
577.30000,0.03400000,1527853959.1868,s,m,
577.26000,0.34630000,1527853959.1926,s,m,
577.25000,4.61970000,1527853959.1999,s,m,
577.25000,7.12270900,1527853964.5468,s,l,
577.25000,0.56770000,1527853965.1709,s,l,
577.25000,1.00000000,1527853965.4231,s,m,
577.25000,1.00000000,1527853965.4272,s,m,
577.25000,3.11538150,1527853965.8526,s,l,
577.25000,10.94620600,1527853966.0867,s,l,
577.25000,6.62830350,1527853966.2351,s,l,
577.07000,0.34658000,1527853966.2417,s,l,
576.50000,2.50000000,1527853966.246,s,l,
576.26000,2.00000000,1527853966.2576,b,m,
576.25000,90.00000000,1527853968.8102,s,l,
576.25000,17.31100000,1527853970.4805,s,l,
576.25000,42.68900000,1527853974.7513,s,l,
576.25000,1.06750265,1527853974.7553,s,l,
576.20000,1.00000000,1527853975.64,s,m,
576.00000,4.10000000,1527853975.6445,s,m,
576.00000,4.90000000,1527853975.6477,s,m,
576.00000,0.99740676,1527853975.6588,s,m,
576.00000,0.00258654,1527853975.6611,s,m,
576.00000,0.00000670,1527853975.6631,s,m,
576.00000,1.14747556,1527853975.6684,s,m,
576.00000,0.00251891,1527853975.6705,s,m,
576.00000,0.00000553,1527853975.6726,s,m,
576.01000,0.02000000,1527853980.0918,b,l,
576.01000,0.52000000,1527853981.4934,b,l,
576.00000,25.95000000,1527853982.357,s,m,
575.88000,2.40947020,1527853982.3615,s,m,
575.88000,4.00000000,1527853982.364,s,m,
575.88000,8.09052980,1527853982.3663,s,m,
575.00000,0.55000000,1527853982.3698,s,m,
