price,quantity,timestamp,buy_or_sell,limit_or_market,
7580.00000,0.00034000,1527833931.6616,b,m,
7580.00000,0.10000000,1527833931.665,b,m,
7580.00000,0.40000000,1527833931.6676,b,m,
7580.00000,1.00000000,1527833931.6705,b,m,
7581.20000,0.07987583,1527833931.6737,b,m,
7581.20000,0.00012417,1527833931.6759,b,m,
7581.60000,0.00481114,1527833931.6819,b,m,
7584.30000,1.10347576,1527833931.7377,b,m,
7584.30000,0.53984725,1527833931.7617,b,m,
7584.30000,0.01000000,1527833931.7789,b,m,
7584.30000,0.50000000,1527833931.7858,b,m,
7584.30000,1.09000000,1527833931.7938,b,m,
7584.30000,0.01700000,1527833931.8005,b,m,
7584.30000,0.06151000,1527833931.8073,b,m,
7560.00000,0.15700000,1527833932.6423,s,l,
7569.20000,0.23163159,1527833937.6865,s,l,
7569.20000,0.46640251,1527833940.6571,s,m,
7569.20000,0.23163159,1527833941.7509,s,l,
7569.20000,0.23163159,1527833943.2762,s,l,
7569.20000,0.03590000,1527833944.5888,s,l,
7569.20000,0.23163159,1527833946.8271,s,l,
7569.20000,0.25250000,1527833947.6833,s,l,
7567.70000,0.10000000,1527833948.1011,s,l,
7567.70000,0.03000000,1527833948.2065,s,l,
7567.70000,0.09545620,1527833948.967,s,l,
7567.70000,0.00454380,1527833950.1338,b,l,
7567.70000,0.03000000,1527833950.137,b,l,
7567.70000,0.14090000,1527833951.2915,s,l,
7567.70000,0.82455620,1527833951.4664,s,l,
7566.80000,0.32972393,1527833951.4695,s,l,
7566.80000,0.13027607,1527833951.4724,s,l,
7566.70000,1.00000000,1527833951.4753,s,l,
7564.80000,1.74964075,1527833951.4789,s,l,
7561.90000,1.00000000,1527833953.4254,b,l,
7560.70000,0.18450000,1527833955.7084,s,l,
7560.70000,0.07550000,1527833956.192,s,l,
7557.00000,0.46000000,1527833956.2141,s,l,
7555.70000,0.15000000,1527833956.2176,s,l,
7555.30000,0.04071916,1527833956.2207,s,l,
7552.30000,0.46000000,1527833957.3986,s,l,
7549.10000,0.10296631,1527833957.4032,s,l,
7548.50000,2.56930969,1527833957.4063,s,l,
7546.40000,0.03670000,1527833957.5437,b,l,
7546.40000,0.23102400,1527833957.6159,b,l,
7555.70000,0.00100000,1527833961.2005,b,m,
7553.00000,1.75019569,1527833961.5848,s,l,
7550.00000,0.76897600,1527833962.7886,s,l,
7545.40000,0.00525368,1527833962.7922,s,l,
7544.80000,0.44545620,1527833962.795,s,l,
7540.70000,0.46000000,1527833964.5891,s,l,
7540.60000,1.06720000,1527833964.5942,s,l,
7540.60000,1.00000000,1527833964.6054,s,l,
7544.40000,2.60000000,1527833976.804,b,l,
7541.30000,0.23970000,1527833995.313,s,m,
7541.30000,0.01360435,1527833995.3226,s,m,
7541.30000,0.01239565,1527833995.3256,s,m,
7541.30000,0.00836482,1527833995.3323,s,m,
7541.30000,0.22593518,1527833995.8475,s,l,
7540.90000,0.19042366,1527834010.9706,b,l,
7545.80000,0.82331778,1527834016.7123,b,l,
7545.80000,1.60668222,1527834016.72,b,l,
7542.50000,1.00000000,1527834022.3633,s,l,
7542.50000,0.66240000,1527834023.2999,b,l,
7544.20000,0.01127248,1527834023.3045,b,l,
7544.90000,0.26900000,1527834028.0606,s,l,
7544.90000,0.29680000,1527834028.0988,s,l,
7556.70000,0.10000000,1527834038.6979,b,m,
7553.60000,0.00500000,1527834041.092,b,m,
7553.50000,0.01239565,1527834051.6327,b,m,
7553.50000,0.00836482,1527834051.6468,b,m,
7553.50000,0.22593518,1527834051.6527,b,m,
7553.50000,0.25330435,1527834051.6555,b,m,
7553.60000,0.15000000,1527834051.658,b,m,
7552.00000,0.05000000,1527834054.002,b,l,
7545.40000,0.10000000,1527834066.1281,s,l,
7545.30000,0.01778160,1527834066.1332,s,l,
7545.20000,0.02915991,1527834066.1381,s,l,
7541.00000,0.08820000,1527834095.5453,b,l,
7541.10000,0.01180559,1527834095.5582,b,l,
7544.60000,2.06000000,1527834104.6567,b,l,
7539.80000,0.25400000,1527834105.9043,s,l,
7544.60000,0.94000000,1527834106.999,b,l,
7544.50000,0.08360000,1527834111.3282,s,l,
7544.50000,0.91640000,1527834112.4271,s,l,
7539.90000,0.48540000,1527834117.5344,s,l,
7543.90000,0.02274990,1527834118.77,s,l,
7544.10000,0.82400000,1527834128.4892,s,l,
7544.00000,1.19600000,1527834128.4943,s,l,
7546.30000,0.04500000,1527834129.2593,b,l,
7546.20000,0.97566762,1527834132.7999,b,m,
7546.30000,0.95500000,1527834132.8196,b,m,
7549.90000,0.96933238,1527834132.8226,b,m,
7544.30000,0.05000000,1527834139.4786,b,l,
7544.30000,0.00311009,1527834142.9343,s,l,
7544.30000,0.00684377,1527834142.9411,s,l,
7544.20000,0.00520138,1527834142.9445,s,l,
7544.00000,0.00584458,1527834154.0342,b,l,
7544.60000,0.99415542,1527834158.6495,s,l,
7544.30000,0.60167076,1527834162.1553,b,m,
7543.10000,0.10000000,1527834171.1644,b,l,
7541.70000,0.50000000,1527834180.5712,b,l,
7539.20000,0.03234991,1527834254.0193,b,l,
7542.10000,0.00067356,1527834287.7439,s,m,
7542.10000,0.00136835,1527834287.7506,s,m,
7543.00000,0.80000000,1527834333.779,s,l,
7542.20000,0.22000000,1527834333.7842,s,l,
7541.40000,0.21454380,1527834333.7869,s,l,
7539.20000,0.00244365,1527834336.0726,s,m,
7539.20000,0.00000633,1527834336.0772,s,m,
7539.20000,0.00000002,1527834336.0792,s,m,
7539.30000,0.00300000,1527834338.6295,s,l,
7539.20000,0.00019855,1527834343.1533,s,l,
7538.30000,0.43454380,1527834343.1577,s,l,
7531.30000,0.99378233,1527834345.4516,s,l,
7531.40000,0.42809878,1527834346.196,s,l,
7531.70000,1.00000000,1527834348.5182,b,m,
7537.30000,0.37000000,1527834348.5213,b,m,
7531.40000,0.40190740,1527834348.984,s,l,
7531.50000,0.12950302,1527834353.2712,s,l,
7531.50000,0.15000000,1527834361.3006,s,m,
7531.20000,0.00716549,1527834404.3079,b,m,
7531.60000,0.05635999,1527834404.3211,b,m,
7537.20000,0.00645478,1527834404.3286,b,m,
7537.20000,0.00476387,1527834404.3343,b,m,
7538.40000,0.23163159,1527834404.3408,b,m,
7538.50000,0.39362428,1527834404.3441,b,m,
7529.20000,0.01148934,1527834426.3153,b,l,
7533.20000,0.00245000,1527834430.0309,b,m,
7533.20000,0.01508480,1527834440.5959,b,m,
7534.90000,0.00207103,1527834440.6018,b,m,
7535.00000,0.48284417,1527834440.606,b,m,
7533.40000,1.00000000,1527834512.9362,b,l,
7533.40000,0.10000000,1527834512.9736,b,l,
7535.10000,0.11412222,1527834512.9777,b,l,
7535.10000,0.19000000,1527834512.9818,b,l,
7535.10000,0.13042157,1527834512.9849,b,l,
7536.00000,0.86957843,1527834533.92,s,l,
7536.00000,0.04900000,1527834533.9257,s,l,
7533.00000,0.08851066,1527834552.856,s,l,
7529.30000,0.01476590,1527834575.9026,b,l,
7529.00000,3.00000000,1527834592.5743,b,l,
7529.30000,2.48884456,1527834592.6074,b,l,
7529.30000,0.00677555,1527834592.6108,b,l,
7534.40000,0.00005302,1527834673.7306,b,m,
7534.40000,0.01353556,1527834673.735,b,m,
7534.30000,0.10000000,1527834712.4072,b,l,
7532.90000,0.03000000,1527834828.8286,s,l,
7533.90000,0.07000000,1527834832.6686,b,l,
7534.00000,0.02220000,1527834851.4036,b,l,
7533.90000,0.03000000,1527834888.8106,s,l,
7529.90000,0.01000000,1527835107.3325,s,m,
7529.90000,0.69000000,1527835107.342,s,m,
7530.00000,0.01723595,1527835135.2513,b,l,
7530.00000,0.01276405,1527835145.6408,b,l,
7542.40000,0.00552461,1527835210.2126,b,l,
7550.00000,0.02000000,1527835243.612,b,l,
7550.00000,0.02000000,1527835243.6173,b,l,
7550.00000,0.01000000,1527835243.62,b,l,
7551.60000,0.02910000,1527835245.5828,b,l,
7549.50000,0.01143300,1527835255.425,s,l,
7546.40000,0.07226700,1527835255.4317,s,l,
7547.90000,0.03997190,1527835381.4211,b,m,
7545.00000,0.50000000,1527835403.3137,s,l,
7544.80000,0.00445858,1527835428.8314,s,l,
7534.20000,0.00203747,1527835489.8978,s,m,
7543.80000,0.10000000,1527835489.924,b,m,
7540.80000,0.04260000,1527835697.9031,s,l,
7540.90000,0.24500000,1527835719.8338,b,l,
7532.70000,0.23643376,1527835733.6529,s,m,
7532.70000,0.00056608,1527835733.6823,s,m,
7532.70000,0.00000016,1527835733.6846,s,m,
7536.40000,0.16800000,1527835791.211,s,m,
7529.90000,0.31000000,1527835791.2231,s,m,
7529.90000,1.00000000,1527835791.226,s,m,
7529.10000,2.00000000,1527835791.2294,s,m,
7528.70000,0.52200000,1527835791.2329,s,m,
7536.10000,0.00438589,1527835875.4751,s,m,
7536.10000,0.00001137,1527835875.4784,s,m,
7536.10000,0.00000003,1527835875.4803,s,m,
7539.00000,0.00516992,1527835889.4306,b,m,
7539.50000,0.00285286,1527835889.4425,b,m,
7539.90000,0.00203747,1527835889.4454,b,m,
7540.30000,0.02571666,1527835889.4487,b,m,
7540.30000,0.01186717,1527835889.4519,b,m,
7540.30000,0.45235592,1527835889.455,b,m,
7540.30000,0.69906025,1527835889.4579,b,m,
7544.70000,0.30093975,1527835889.4611,b,m,
7540.10000,0.01054867,1527835970.6061,b,l,
7544.60000,0.00600000,1527835991.2644,s,l,
7543.20000,0.32400000,1527835991.2679,s,l,
7541.10000,0.00968239,1527836079.7399,s,l,
7541.10000,0.00680835,1527836079.7453,s,l,
7541.00000,0.02800926,1527836079.7489,s,l,
7541.10000,0.01229585,1527836102.9049,s,m,
7541.10000,0.48770415,1527836102.9188,s,m,
7541.20000,0.00645689,1527836231.9173,b,l,
7537.80000,0.00361801,1527836312.2678,b,l,
7539.40000,0.02047920,1527836369.7947,b,l,
7540.70000,0.05000000,1527836369.8022,b,l,
7542.50000,0.00306747,1527836377.4527,b,l,
7542.50000,0.00193253,1527836377.4564,b,l,
7542.50000,0.00118988,1527836379.3708,b,l,
7544.40000,0.00381012,1527836379.3784,b,l,
7544.80000,0.00500000,1527836381.5519,b,l,
7543.00000,0.00500000,1527836383.21,b,l,
7543.90000,0.00500000,1527836386.3958,b,l,
7544.80000,0.00500000,1527836387.401,b,l,
7544.80000,0.00500000,1527836389.4695,b,l,
7544.80000,0.00500000,1527836391.1741,b,l,
7544.00000,0.00500000,1527836393.6863,b,l,
7544.70000,0.00500000,1527836395.6978,b,l,
7544.70000,0.00009946,1527836397.6853,b,l,
7544.80000,0.00490054,1527836397.6924,b,l,
7544.80000,0.00500000,1527836399.308,b,l,
7544.80000,0.00500000,1527836413.5774,b,l,
7544.80000,0.00500000,1527836417.0284,b,l,
7544.80000,0.00500000,1527836419.7568,b,l,
7544.00000,0.00500000,1527836423.0623,b,l,
7544.00000,0.00500000,1527836425.6019,b,l,
7543.60000,0.00500000,1527836427.7948,b,l,
7544.70000,0.00500000,1527836430.2589,b,l,
7543.50000,0.00500000,1527836432.3218,b,l,
7543.40000,0.00500000,1527836435.5692,b,l,
7544.30000,0.00500000,1527836438.2097,b,l,
7544.30000,0.00500000,1527836440.9073,b,l,
7543.20000,0.01625714,1527836441.9821,s,l,
7543.10000,0.34100000,1527836442.5387,b,l,
7543.10000,0.00500000,1527836445.8033,b,l,
7544.60000,0.00500000,1527836447.795,b,l,
7544.60000,0.00500000,1527836448.7744,b,l,
7544.80000,0.00500000,1527836451.8509,b,l,
7544.80000,0.00500000,1527836452.7982,b,l,
7544.80000,0.00500000,1527836455.0862,b,l,
7544.80000,0.00500000,1527836457.8224,b,l,
7544.80000,0.08509946,1527836459.3377,b,l,
7544.80000,0.01074906,1527836459.346,b,l,
7544.80000,0.13925094,1527836459.3484,b,l,
7546.20000,0.26000000,1527836463.502,b,l,
7546.20000,0.18000000,1527836463.5161,b,l,
7551.50000,0.00500000,1527836465.411,b,l,
7551.50000,0.00500000,1527836468.6987,b,l,
7551.50000,0.00500000,1527836471.6224,b,l,
7551.50000,0.00500000,1527836473.5986,b,l,
7551.50000,0.00500000,1527836474.8893,b,l,
7551.50000,0.00500000,1527836476.697,b,l,
7551.50000,0.00500000,1527836478.3915,b,l,
7551.50000,0.00500000,1527836482.3534,b,l,
7551.50000,0.00500000,1527836483.0464,b,l,
7551.50000,0.00500000,1527836484.9376,b,l,
7551.50000,0.00500000,1527836486.6961,b,l,
7551.50000,0.00500000,1527836488.8675,b,l,
7550.20000,0.00500000,1527836491.0537,b,l,
7550.10000,0.00500000,1527836492.7637,b,l,
7550.10000,0.00500000,1527836495.3429,b,l,
7550.10000,0.00500000,1527836496.6719,b,l,
7550.10000,0.00500000,1527836498.6556,b,l,
7550.10000,0.00500000,1527836500.7268,b,l,
7544.90000,0.13960000,1527836501.0266,s,m,
7550.10000,0.00500000,1527836502.6564,b,l,
7550.10000,0.00500000,1527836504.9539,b,l,
7551.50000,0.00500000,1527836506.743,b,l,
7549.70000,0.00500000,1527836510.3705,b,l,
7549.70000,0.00500000,1527836510.7749,b,l,
7549.70000,0.00500000,1527836512.8301,b,l,
7549.70000,0.00500000,1527836515.5488,b,l,
7549.70000,0.00500000,1527836517.6463,b,l,
7549.70000,0.00500000,1527836518.8249,b,l,
7549.70000,0.00500000,1527836521.6739,b,l,
7549.70000,0.00500000,1527836522.9673,b,l,
7549.70000,0.00500000,1527836527.4681,b,l,
7549.70000,0.00500000,1527836527.828,b,l,
7549.70000,0.00500000,1527836530.2885,b,l,
7549.70000,0.00500000,1527836532.5493,b,l,
7549.70000,0.00500000,1527836533.8949,b,l,
7549.70000,0.00500000,1527836536.476,b,l,
7549.70000,0.00500000,1527836539.8367,b,l,
7551.50000,0.00500000,1527836541.3493,b,l,
7551.50000,0.00500000,1527836542.2884,b,l,
7551.40000,0.00500000,1527836545.431,b,l,
7551.40000,0.00500000,1527836546.6218,b,l,
7550.30000,0.00500000,1527836549.1136,b,l,
7550.30000,0.00500000,1527836550.2007,b,l,
7550.30000,0.00500000,1527836553.2216,b,l,
7551.40000,0.00001564,1527836554.4112,b,l,
7551.50000,0.00498436,1527836554.4155,b,l,
7551.50000,0.00500000,1527836556.2502,b,l,
7551.50000,0.00500000,1527836558.2,b,l,
7550.40000,0.00500000,1527836561.9899,b,l,
7550.40000,0.00500000,1527836562.5492,b,l,
7550.40000,0.00500000,1527836565.0653,b,l,
7550.40000,0.00500000,1527836566.3915,b,l,
7550.40000,0.00500000,1527836569.5144,b,l,
7550.40000,0.00500000,1527836570.3872,b,l,
7550.40000,0.00500000,1527836574.8711,b,l,
7550.40000,0.00500000,1527836575.2685,b,l,
7550.40000,0.00500000,1527836577.6311,b,l,
7551.50000,0.00500000,1527836579.9031,b,l,
7551.50000,0.00500000,1527836581.7282,b,l,
7551.50000,0.00500000,1527836583.3219,b,l,
7551.50000,0.00500000,1527836586.7925,b,l,
7551.50000,0.00500000,1527836590.0338,b,l,
7551.50000,0.00500000,1527836590.9123,b,l,
7551.50000,0.00500000,1527836593.06,b,l,
7551.50000,0.00500000,1527836594.7074,b,l,
7551.50000,0.00500000,1527836597.0509,b,l,
7551.50000,0.00500000,1527836598.6254,b,l,
7551.50000,0.00500000,1527836600.9311,b,l,
7551.50000,0.00500000,1527836602.9057,b,l,
7551.50000,0.00500000,1527836604.9239,b,l,
7551.50000,0.00500000,1527836606.6408,b,l,
7551.50000,0.00500000,1527836608.739,b,l,
7551.50000,0.00500000,1527836611.8745,b,l,
7555.80000,0.00500000,1527836614.3879,b,l,
7555.80000,0.00500000,1527836615.8808,b,l,
7555.00000,0.00500000,1527836617.0178,b,l,
7555.80000,0.00500000,1527836619.1784,b,l,
7555.80000,0.00500000,1527836622.0228,b,l,
7555.00000,0.00500000,1527836624.104,b,l,
7555.00000,0.00500000,1527836625.9069,b,l,
7555.80000,0.00500000,1527836627.133,b,l,
7556.70000,0.00500000,1527836629.0675,b,l,
7556.70000,0.00500000,1527836631.6811,b,l,
7556.70000,0.00500000,1527836634.4156,b,l,
7556.70000,0.00500000,1527836635.1026,b,l,
7556.70000,0.00500000,1527836637.431,b,l,
7556.70000,0.00500000,1527836639.4807,b,l,
7556.70000,0.00500000,1527836641.0846,b,l,
7556.70000,0.00500000,1527836643.58,b,l,
7556.70000,0.00500000,1527836646.2777,b,l,
7556.70000,0.00500000,1527836648.0093,b,l,
7556.60000,0.00500000,1527836649.5501,b,l,
7556.50000,0.00500000,1527836651.2774,b,l,
7556.50000,0.00500000,1527836653.5649,b,l,
7556.50000,0.00500000,1527836655.1501,b,l,
7556.40000,0.00500000,1527836657.2428,b,l,
7556.40000,0.00500000,1527836659.4171,b,l,
7556.40000,0.00500000,1527836661.1824,b,l,
7556.40000,0.00500000,1527836662.9663,b,l,
7556.40000,0.00500000,1527836665.1099,b,l,
7556.40000,0.00500000,1527836667.1131,b,l,
7556.40000,0.00500000,1527836669.4313,b,l,
7556.40000,0.00500000,1527836671.1789,b,l,
7556.40000,0.00500000,1527836673.4916,b,l,
7556.40000,0.13339224,1527836674.8068,b,l,
7556.40000,0.03260776,1527836674.8144,b,l,
7556.40000,0.06231466,1527836804.5043,b,l,
7556.70000,0.01048534,1527836804.512,b,l,
7556.70000,0.06980000,1527836804.9197,b,l,
7548.00000,0.25180000,1527836809.137,s,l,
7556.30000,0.00500000,1527836812.5729,b,l,
7556.30000,0.10265918,1527836813.2012,b,l,
7556.70000,0.12514082,1527836813.2056,b,l,
7556.60000,0.00500000,1527836814.575,b,l,
7556.60000,0.04570000,1527836814.6743,b,l,
7556.70000,0.06148525,1527836814.678,b,l,
7556.70000,0.00500000,1527836817.1992,b,l,
7556.70000,0.00500000,1527836819.5647,b,l,
7556.70000,0.00500000,1527836820.9231,b,l,
7556.70000,0.00500000,1527836822.9308,b,l,
7556.70000,0.00500000,1527836826.4999,b,l,
7556.70000,0.00500000,1527836827.0743,b,l,
7556.70000,0.00500000,1527836829.4298,b,l,
7556.70000,0.00500000,1527836831.4586,b,l,
7556.70000,0.00500000,1527836835.5408,b,l,
7549.10000,0.04740000,1527836836.5289,s,l,
7560.30000,0.00500000,1527836837.8169,b,l,
7560.20000,0.00500000,1527836839.2724,b,l,
7559.90000,0.00500000,1527836841.4255,b,l,
7559.80000,0.00000980,1527836842.2746,b,m,
7559.80000,0.00500000,1527836843.5201,b,l,
7556.30000,0.00500000,1527836845.097,b,l,
7559.80000,0.00500000,1527836847.4102,b,l,
7559.70000,0.00500000,1527836850.1259,b,l,
7559.70000,0.00500000,1527836852.1354,b,l,
7559.70000,0.00500000,1527836853.5428,b,l,
7561.70000,0.00500000,1527836855.2772,b,l,
7560.00000,0.00500000,1527836857.994,b,l,
7561.60000,0.00500000,1527836860.1177,b,l,
7560.50000,0.00236826,1527836862.7748,b,l,
7560.70000,0.00263174,1527836862.7776,b,l,
7560.70000,0.00500000,1527836864.4378,b,l,
7560.00000,0.00500000,1527836866.7429,b,l,
7560.60000,0.00500000,1527836870.3854,b,l,
7560.90000,0.00500000,1527836872.6355,b,l,
7560.50000,0.23163159,1527836873.7525,b,l,
7560.90000,2.78500000,1527836873.7562,b,l,
7561.70000,0.54260717,1527836873.7592,b,l,
7561.70000,2.34446495,1527836873.789,s,l,
7560.10000,0.51553505,1527836873.7927,s,l,
7563.80000,0.00500000,1527836875.9502,b,l,
7563.70000,0.00500000,1527836877.2245,b,l,
7563.70000,0.00500000,1527836878.8204,b,l,
7563.70000,0.22163159,1527836879.2876,b,l,
7563.80000,2.78500000,1527836879.2929,b,l,
7564.20000,0.00374908,1527836879.2955,b,l,
7565.80000,0.01835898,1527836879.2988,b,l,
7572.40000,0.00500000,1527836880.9735,b,l,
7572.40000,0.00500000,1527836883.0916,b,l,
7572.30000,0.02510000,1527836883.2363,s,l,
7572.30000,0.52760000,1527836883.8349,s,l,
7572.40000,0.00500000,1527836884.6589,b,l,
7572.30000,0.23163159,1527836885.091,s,l,
7572.30000,0.01160000,1527836885.1779,s,l,
7572.40000,0.00500000,1527836887.2538,b,l,
7572.30000,0.03000000,1527836888.1381,s,l,
7572.40000,0.00500000,1527836888.7118,b,l,
7572.40000,0.00500000,1527836890.7558,b,l,
7572.40000,0.00030000,1527836890.8397,b,m,
7572.40000,0.00500000,1527836892.8237,b,l,
7576.80000,0.00500000,1527836896.5419,b,l,
7576.80000,0.00500000,1527836897.5375,b,l,
7572.50000,0.01930320,1527836905.7919,s,l,
7572.50000,0.16173415,1527836907.5749,s,l,
7572.50000,0.31896265,1527836907.5817,s,l,
7565.90000,0.05000000,1527836933.2567,s,m,
7566.20000,0.04212000,1527836934.1542,s,m,
7566.20000,0.02160000,1527836934.1659,s,m,
7566.20000,0.01498493,1527836934.171,s,m,
7571.80000,0.01349055,1527836936.2521,b,l,
7571.80000,0.08050945,1527836936.2557,b,l,
7571.70000,0.09326275,1527836940.992,b,l,
7572.00000,0.80000000,1527836940.9965,b,l,
7573.90000,0.09315730,1527836941.0066,b,l,
7573.00000,0.14810000,1527836944.2949,b,l,
7573.90000,0.01540000,1527836952.0551,b,l,
7573.90000,0.00250000,1527836952.3315,b,l,
7573.90000,0.00300000,1527836952.4667,b,l,
7573.90000,0.14810000,1527836953.6654,b,l,
7573.90000,0.03700000,1527836955.038,b,l,
7573.80000,0.02000000,1527836956.303,s,l,
7573.90000,0.23190000,1527836957.0955,b,l,
7573.90000,0.04730000,1527836957.4731,b,l,
7573.90000,0.05900000,1527836960.3257,b,l,
7573.80000,0.23190000,1527836964.2895,b,l,
7573.80000,0.14800000,1527836964.5338,b,l,
7571.70000,0.14810000,1527836966.3277,b,l,
7571.70000,0.14810000,1527836967.438,b,l,
7571.60000,0.00500000,1527836984.2072,b,l,
7571.60000,0.00500000,1527836986.1299,b,l,
7571.60000,0.00500000,1527836987.3178,b,l,
7571.60000,0.00500000,1527836989.5876,b,l,
7571.70000,0.00500000,1527836991.4719,b,l,
7571.70000,0.00500000,1527836993.82,b,l,
7571.70000,0.04655358,1527836994.3715,b,l,
7572.60000,0.00500000,1527836995.4182,b,l,
7572.60000,0.00544642,1527836996.133,b,l,
7572.60000,0.00500000,1527836997.431,b,l,
7573.80000,0.09050000,1527836998.0339,b,l,
7571.60000,0.00290000,1527836998.7476,b,l,
7571.60000,0.00500000,1527836999.4888,b,l,
7573.80000,0.00500000,1527837001.62,b,l,
7573.20000,0.00500000,1527837003.532,b,l,
7573.20000,0.00500000,1527837005.6968,b,l,
7573.20000,0.00500000,1527837007.9451,b,l,
7573.80000,0.00340268,1527837009.7683,b,l,
7576.20000,0.00159732,1527837009.7731,b,l,
7576.00000,0.00500000,1527837013.337,b,l,
7580.00000,2.79000000,1527837042.0803,b,l,
7581.80000,4.50000000,1527837052.5787,b,l,
7582.30000,0.04254894,1527837052.5922,b,l,
7582.30000,0.00005100,1527837052.5948,b,l,
7582.30000,0.00000006,1527837052.597,b,l,
7585.20000,0.20000000,1527837052.5995,b,l,
7585.20000,0.20000000,1527837052.602,b,l,
7586.70000,2.79000000,1527837052.6053,b,l,
7587.90000,1.00000000,1527837052.6085,b,l,
7588.00000,0.05000000,1527837052.6116,b,l,
7588.50000,0.31000000,1527837052.615,b,l,
7588.80000,1.24754198,1527837053.9878,s,l,
7582.10000,0.01636000,1527837056.6563,s,m,
7582.10000,0.00300000,1527837057.9789,b,l,
7584.90000,0.06580493,1527837058.1049,b,l,
7588.60000,1.50000000,1527837058.8465,b,l,
7590.00000,0.03900000,1527837060.3489,b,l,
7590.00000,0.01500000,1527837060.3545,b,l,
7590.00000,0.07000000,1527837060.3589,b,l,
7590.00000,0.50000000,1527837060.3636,b,l,
7590.00000,0.10000000,1527837060.3764,b,l,
7593.60000,0.01340000,1527837060.3809,b,l,
7593.70000,0.26260000,1527837060.3837,b,l,
7589.20000,0.02114219,1527837060.663,s,m,
7589.20000,0.00004641,1527837060.6654,s,m,
7589.20000,0.00000010,1527837060.6674,s,m,
7593.70000,0.16440000,1527837067.8379,b,l,
7594.00000,0.67929070,1527837067.8414,b,l,
7594.00000,0.00080930,1527837067.8437,b,l,
7594.40000,0.00590000,1527837067.8468,b,l,
7594.50000,0.50000000,1527837067.8505,b,l,
7595.00000,0.20000000,1527837067.8554,b,l,
7595.00000,0.56500000,1527837067.8588,b,l,
7595.70000,0.34711312,1527837067.8614,b,l,
7595.70000,0.08484987,1527837067.8644,b,l,
7597.80000,0.03000000,1527837068.2611,s,l,
7593.70000,0.10000000,1527837068.7237,s,l,
