price,quantity,timestamp,buy_or_sell,limit_or_market,
0.60698000,4960.00000000,1527854904.5727,b,l,
0.60681000,1018.01801802,1527854905.8916,b,l,
0.60681000,2681.22411681,1527854927.9066,b,l,
0.60681000,1300.75786517,1527854928.2963,b,l,
0.60732000,30.45900000,1527854990.6104,b,l,
0.60734000,32.10300000,1527854990.6142,b,l,
0.60780000,2519.46400000,1527854997.619,b,l,
0.60800000,2519.46400000,1527855002.7291,b,l,
0.60810000,30.00000000,1527855003.0634,b,l,
0.60810000,2.06600000,1527855004.5779,b,l,
0.60819000,27.93400000,1527855004.5826,b,l,
0.60819000,23.85600000,1527855009.738,b,l,
0.60846000,30.40400000,1527855009.7423,b,l,
0.60860000,4871.74000000,1527855009.7454,b,l,
0.60768000,80210.00160000,1527855047.2403,s,l,
0.60736000,49.35380000,1527855134.5165,b,m,
0.60736000,63.38500000,1527855178.9613,b,l,
0.60754000,32.09600000,1527855178.9667,b,l,
0.60755000,32.09200000,1527855178.9695,b,l,
0.60755000,22.42700000,1527855178.9722,b,l,
0.60755000,7.57300000,1527855179.565,b,l,
0.60756000,22.42700000,1527855179.5725,b,l,
0.60756000,8.01900000,1527855185.3544,b,l,
0.60757000,24.07000000,1527855185.3581,b,l,
0.60757000,6.37600000,1527855187.0684,b,l,
0.60765000,25.71300000,1527855187.0755,b,l,
0.60745000,30.45000000,1527855217.8723,b,l,
0.60746000,13.17300000,1527855217.8826,b,l,
0.60746000,30.45000000,1527855223.0952,b,l,
0.60747000,2681.22411681,1527855227.6302,b,l,
0.60746000,60.08400000,1527855242.5124,b,l,
0.60735000,960.03792829,1527855246.3909,s,m,
0.60700000,4927.10000000,1527855246.4048,s,m,
0.60668000,129.33987917,1527855246.4078,s,m,
0.60584000,3064.59570000,1527855246.4107,s,m,
0.60583000,547.98023616,1527855246.4146,s,m,
0.60582000,1246.50826687,1527855246.4184,s,m,
0.60572000,2685.79582171,1527855246.4225,s,m,
0.60572000,5.64216780,1527855246.4249,s,m,
0.60716000,5000.00000000,1527855354.3233,s,l,
0.60545000,58.12982983,1527855378.2877,b,l,
0.60545000,45.23863864,1527855379.0963,b,l,
0.60660000,1635.00000000,1527855390.6834,b,m,
0.60639000,30.50600000,1527855526.391,b,l,
0.60654000,32.14600000,1527855535.2833,b,l,
0.60655000,32.14800000,1527855535.2905,b,l,
0.60699000,63.42700000,1527855609.4528,b,l,
0.60715000,32.11200000,1527855609.4573,b,l,
0.60716000,38.70100000,1527855609.4603,b,l,
0.60717000,1337.03833834,1527855609.463,b,l,
0.60716000,32.11300000,1527855628.1525,b,l,
0.60739000,58.44500000,1527855649.9603,b,l,
0.60740000,2460.18958959,1527855649.9657,b,l,
0.60738000,32.10200000,1527855651.637,s,l,
0.60742000,30.45500000,1527855660.6008,b,l,
0.60743000,30.45500000,1527855660.613,b,l,
0.60744000,32.09700000,1527855660.616,b,l,
0.60745000,53.50000000,1527855660.619,b,l,
0.60746000,32.09800000,1527855660.6219,b,l,
0.60747000,99.24710210,1527855660.6247,b,l,
0.60765000,6.37600000,1527855689.6611,b,l,
0.60839000,32.04900000,1527855689.6669,b,l,
0.60880000,4932.60000000,1527855693.4464,b,l,
0.60919000,49.50000000,1527855735.7031,s,m,
0.60920000,1000.00000000,1527855750.5714,b,l,
0.60920000,30.36700000,1527855763.0343,b,l,
0.60925000,30.36100000,1527855791.1704,b,l,
0.60926000,34.46800000,1527855791.1768,b,l,
0.60926000,30.36100000,1527855792.2837,b,l,
0.60927000,30.36100000,1527855792.2936,b,l,
0.60928000,81.23100000,1527855792.2966,b,l,
0.60928000,141.95300000,1527855796.2716,b,l,
0.60928000,46.76300000,1527855799.6375,b,l,
0.60928000,46.76300000,1527855801.6275,b,l,
0.60928000,46.76300000,1527855804.4903,b,l,
0.60928000,46.76300000,1527855806.6734,b,l,
0.60928000,46.76300000,1527855809.928,b,l,
0.60928000,46.76300000,1527855811.6401,b,l,
0.60928000,46.76300000,1527855814.3866,b,l,
0.60920000,5000.00000000,1527855821.6727,b,l,
0.60927000,30.36000000,1527855821.6857,b,l,
0.60928000,366.12200000,1527855823.6089,b,l,
0.60939000,46.76300000,1527855823.6152,b,l,
0.61053000,1936.00000000,1527855875.2869,s,l,
0.61054000,3777.62700000,1527855944.1641,b,l,
0.61054000,30.29600000,1527855944.1787,b,l,
0.61053000,49.50000000,1527855946.4278,s,m,
0.61055000,38.48500000,1527856003.2242,b,m,
0.61057000,10.86890000,1527856003.2352,b,m,
0.61053000,49.50000000,1527856052.5409,s,m,
0.61053000,2965.00000000,1527856074.1327,s,l,
0.61000000,40.98360000,1527856087.9131,s,l,
0.60701000,82.23684000,1527856185.6157,b,l,
0.60701000,1155.36537000,1527856187.4224,b,l,
0.60701000,164.60905000,1527856201.8436,b,l,
0.60701000,411.85482000,1527856250.5228,b,l,
0.60701000,411.85482000,1527856257.3737,b,l,
0.60701000,30.47600000,1527856290.6524,b,l,
0.60718000,46.93400000,1527856294.4022,b,l,
0.60719000,30.46400000,1527856296.363,b,l,
0.60720000,46.93400000,1527856296.375,b,l,
0.60709000,30.47000000,1527856376.8264,b,l,
0.60711000,32.11500000,1527856384.3739,b,l,
0.60719000,30.46300000,1527856384.3843,b,l,
0.60720000,4055.37738247,1527856391.645,b,m,
0.60719000,30.46500000,1527856402.5967,b,l,
0.60701000,164.69038000,1527856510.1817,b,l,
0.60700000,5000.00000000,1527856518.4641,s,l,
0.60652000,1000.00000000,1527856583.3396,b,m,
0.60650000,412.20115000,1527856617.2843,b,l,
0.60643000,412.20115000,1527856630.5589,b,l,
0.60537000,412.20115000,1527856635.8519,b,l,
0.60537000,64.34600000,1527856642.1349,b,l,
0.60530000,5000.00000000,1527856666.1397,s,m,
0.60506000,2729.13105042,1527856666.1437,s,m,
0.60500000,413.22314000,1527856666.1473,s,m,
0.60480000,4946.90000000,1527856666.151,s,m,
0.60468000,99.22603691,1527856666.1537,s,m,
0.60450000,413.56492000,1527856666.1564,s,m,
0.60424000,3531.51539457,1527856666.1589,s,m,
0.60424000,9.15812889,1527856666.1608,s,m,
0.60424000,0.02374939,1527856666.1627,s,m,
0.60424000,0.00005982,1527856666.1649,s,m,
0.60607000,30.50600000,1527856827.3439,b,l,
0.60607000,6.61300000,1527856835.9608,b,l,
0.60639000,30.50600000,1527856835.9698,b,l,
0.60647000,30.50200000,1527856835.9723,b,l,
0.60648000,65.12600000,1527856835.9747,b,l,
0.60649000,32.14900000,1527856835.9772,b,l,
0.60650000,32.14700000,1527856835.9797,b,l,
0.60646000,63.48300000,1527856841.7657,b,l,
0.60650000,30.50000000,1527856847.0009,b,l,
0.60651000,32.14900000,1527856847.7938,b,l,
0.60660000,4907.95100000,1527856847.7976,b,l,
0.60699000,1069.24512246,1527856892.7541,s,l,
0.60699000,2.77282797,1527856892.7613,s,l,
0.60699000,0.00719065,1527856892.7634,s,l,
0.60699000,0.00000892,1527856892.7655,s,l,
0.60700000,30.47700000,1527856924.4528,b,m,
0.60700000,30.47600000,1527856924.4644,b,m,
0.60700000,30.47400000,1527856924.468,b,m,
0.60700000,30.47700000,1527856924.4708,b,m,
0.60700000,28.09600000,1527856924.4738,b,m,
0.60700000,18.85400000,1527856936.5391,b,l,
0.60700000,32.12400000,1527856936.5479,b,l,
0.60700000,30.47500000,1527856936.5507,b,l,
0.60700000,0.91932000,1527856936.5534,b,l,
0.60700000,31.20468000,1527856939.9384,b,l,
0.60700000,32.12100000,1527856939.9451,b,l,
0.60701000,32.12000000,1527857028.5804,b,l,
0.60710000,30.46900000,1527857028.5849,b,l,
0.60711000,30.47000000,1527857028.5876,b,l,
0.60700000,100.00000000,1527857063.8472,s,m,
0.60699000,3927.97485000,1527857063.8563,s,m,
0.60660000,4929.90000000,1527857063.859,s,m,
0.60629000,2102.55580230,1527857063.8615,s,m,
0.60621000,3050.59500000,1527857063.865,s,m,
0.60548000,105.78900000,1527857063.8676,s,m,
0.60548000,2280.53604798,1527857063.8702,s,m,
0.60540000,1777.26000000,1527857063.873,s,m,
0.60537000,30.00000000,1527857063.8762,s,m,
0.60536000,1695.38929972,1527857063.8789,s,m,
0.60689000,5000.00000000,1527857197.8621,b,l,
0.60689000,2400.00000000,1527857197.8683,b,l,
0.60689000,32.12900000,1527857197.8712,b,l,
0.60694000,500.00000000,1527857200.0994,b,l,
0.60694000,411.86161000,1527857212.7069,b,l,
0.60694000,411.86161000,1527857215.8511,b,l,
0.60693000,1201.64530201,1527857216.13,s,l,
0.60693000,2.35469799,1527857216.1333,s,l,
0.60693000,65.07900000,1527857224.8206,b,l,
0.60694000,346.78261000,1527857224.8862,b,l,
0.60712000,30.45800000,1527857248.625,b,l,
0.60712000,0.00900000,1527857255.7535,b,l,
0.60713000,32.11700000,1527857255.7585,b,l,
0.60715000,30.46600000,1527857255.7614,b,l,
0.60716000,30.45800000,1527857256.0576,b,l,
0.60716000,1.65600000,1527857260.6064,b,l,
0.60718000,28.80200000,1527857260.611,b,l,
0.60718000,3.31200000,1527857270.4115,b,l,
0.60719000,27.14600000,1527857270.416,b,l,
0.60719000,3.32100000,1527857275.7675,b,l,
0.60736000,27.13700000,1527857275.7764,b,l,
0.60736000,4.96500000,1527857277.6531,b,l,
0.60737000,25.49300000,1527857277.6594,b,l,
0.60737000,4.96500000,1527857282.0601,b,l,
0.60738000,25.49300000,1527857282.0768,b,l,
0.60738000,6.61100000,1527857300.5798,b,l,
0.60739000,60.09300000,1527857300.7773,b,l,
0.60788000,82.23684000,1527857389.6203,b,l,
0.60786000,32.07900000,1527857410.1447,b,m,
0.60787000,28.73854607,1527857410.1519,b,m,
0.60787000,8.27445393,1527857414.728,b,l,
0.60788000,38.80955508,1527857414.7324,b,l,
0.60787000,32.07800000,1527857419.0763,b,l,
0.60820000,32.05800000,1527857490.398,b,l,
0.60838000,30.40600000,1527857494.1583,b,l,
0.60841000,164.33853000,1527857521.8774,b,l,
0.60841000,164.33853000,1527857541.7254,b,l,
0.60855000,36.97100000,1527857586.8841,b,l,
0.60856000,32.04000000,1527857587.3797,b,m,
0.60859000,30.39700000,1527857587.3837,b,m,
0.60899000,36.94400000,1527857587.3863,b,m,
0.60919000,30.36700000,1527857587.3889,b,m,
0.60937000,30.35400000,1527857587.3914,b,m,
0.60938000,31.99500000,1527857587.3939,b,m,
0.60939000,59.89200000,1527857587.3967,b,m,
0.60939000,44.07680000,1527857587.3993,b,m,
0.60940000,722.98385140,1527857587.4021,b,m,
0.60939000,30.35300000,1527857617.8534,b,l,
0.60940000,4206.91614860,1527857618.5842,b,l,
0.60993000,1116.61127100,1527857618.5872,b,l,
0.60994000,17050.11658040,1527857618.5899,b,l,
0.60938000,31.99600000,1527857622.1975,b,l,
0.60994000,3242.48800000,1527857622.2056,b,l,
0.60980000,242.61600000,1527857628.8182,b,l,
0.60980000,4668.28400000,1527857631.8686,b,l,
0.61032000,54.00000000,1527858044.8221,b,m,
0.60944000,130.00000000,1527858161.6165,b,m,
0.61033000,1000.00000000,1527858735.1543,b,l,
0.61033000,3000.00000000,1527858758.7417,b,l,
0.61097000,3041.13260000,1527858889.9317,s,l,
0.61097000,1958.86740000,1527858890.5527,s,l,
0.61094000,214.72150000,1527858910.7213,s,l,
0.61094000,1958.86800000,1527858911.1701,s,l,
0.61094000,602.69590231,1527858911.9758,s,l,
0.61094000,215.31230610,1527858912.1053,s,l,
0.61094000,1743.55569390,1527858912.1531,s,l,
0.61098000,31.91400000,1527859247.954,b,l,
0.61100000,49.92012780,1527859247.9622,b,l,
0.61100000,0.07974461,1527859247.9652,b,l,
0.61100000,0.00010759,1527859247.9674,b,l,
0.61099000,2088.24672671,1527859634.2537,s,l,
0.61099000,98.20127989,1527859634.2578,s,l,
0.61094000,264.84659769,1527859643.4408,s,l,
0.61080000,466.61651652,1527859645.0688,b,l,
0.61100000,449.93043043,1527859650.2255,b,l,
0.61190000,2667.89469469,1527859876.2386,b,l,
0.61175000,129.79233365,1527859882.9771,s,m,
0.61175000,0.20733599,1527859882.9797,s,m,
0.61175000,0.00033036,1527859882.9818,s,m,
0.61190000,1065.00000000,1527859897.877,b,l,
0.61175000,818.33060000,1527859904.2472,s,l,
0.61200000,47.23624875,1527859916.8681,b,l,
0.61200000,769.75721125,1527859924.033,b,l,
0.61220000,816.99346000,1527859925.3027,s,l,
0.61265000,68.00000000,1527859956.4338,b,m,
0.61260000,600.07500000,1527859964.4299,s,l,
0.61265000,48.78208208,1527859969.9007,b,l,
0.61260000,399.92500000,1527860093.7963,s,l,
0.61255000,5000.00000000,1527860093.8115,s,l,
0.61250000,81.63265000,1527860232.4124,b,m,
0.61260000,2068.36735000,1527860232.4286,b,m,
0.61265000,829.00000000,1527860296.8613,b,m,
0.61180000,98.07126512,1527860309.1265,s,m,
0.61175000,701.92873488,1527860309.1363,s,m,
0.61200000,163.39869000,1527860351.8213,b,l,
0.61250000,81.63265000,1527860365.3645,b,l,
0.61188000,98.05844283,1527860435.782,s,l,
0.61175000,173.69219452,1527860448.2753,s,l,
0.61112000,1043.58989581,1527860454.7257,s,l,
0.61131000,5000.00000000,1527860457.6027,b,l,
0.61165000,3041.65200000,1527860457.6983,s,l,
0.61165000,10053.83500000,1527860459.48,s,l,
0.61003000,3043.54640000,1527860462.836,b,l,
0.61003000,39.31771772,1527860466.0967,b,l,
0.61003000,146.97987988,1527860466.2032,b,l,
0.61003000,1770.15600240,1527860466.4309,b,l,
0.61003000,964.11781782,1527860476.3084,b,l,
0.61003000,1648.00000000,1527860479.9613,b,l,
0.61003000,826.12148218,1527860480.6054,b,l,
0.61003000,203.92822823,1527860483.5785,b,l,
0.61003000,54.25615616,1527860484.0131,b,l,
0.61003000,138.00160160,1527860484.5199,b,l,
0.61003000,1165.57471401,1527860485.193,b,l,
0.61066000,771.86006006,1527860494.699,b,l,
0.61066000,54.25615616,1527860496.5864,b,l,
0.61066000,1032.00000000,1527860497.8296,b,l,
0.61066000,1302.00000000,1527860499.6813,b,l,
0.61066000,1399.00000000,1527860514.6116,b,l,
0.61066000,440.88378378,1527860514.7032,b,l,
0.61100000,660.11621622,1527860514.7073,b,l,
0.61100000,607.88759688,1527860514.7628,b,l,
0.61100000,0.60728032,1527860514.7659,b,l,
0.61100000,0.00060658,1527860514.7679,b,l,
0.61114000,2535.00000000,1527860527.1713,b,l,
0.61114000,2465.00000000,1527860595.1045,b,l,
0.61237000,245.44294200,1527860596.4942,b,m,
0.61197000,5000.00000000,1527860616.7763,b,l,
0.61200000,4900.80000000,1527860696.1535,b,l,
0.61200000,4999.99000000,1527860816.2664,b,l,
0.61218000,310.00000000,1527860827.2269,b,m,
0.61186000,2396.16613618,1527860839.6785,s,m,
0.61186000,3.82774143,1527860839.685,s,m,
0.61186000,0.00611461,1527860839.6872,s,m,
0.61186000,0.00000778,1527860839.69,s,m,
0.61218000,4690.00000000,1527860899.4807,b,l,
0.61230000,5000.00000000,1527860917.0337,b,l,
0.61218000,2082.29965043,1527860929.9376,b,m,
0.61200000,5332.89443521,1527860940.815,b,l,
0.61200000,7.45561435,1527860940.8384,b,l,
0.61200000,0.00995044,1527860940.841,b,l,
0.61186000,2600.00000000,1527861051.69,s,l,
0.61218000,317.70770035,1527861175.6401,b,m,
0.61218000,1000.00000000,1527861211.2644,b,l,
0.61165000,4272.28800000,1527861287.6208,s,l,
0.61115000,66.11800000,1527861287.6238,s,l,
0.61113000,2261.59400000,1527861287.6263,s,l,
0.61218000,184.71781782,1527861343.1729,b,l,
0.61218000,1415.27483140,1527861394.7584,b,l,
0.61239000,31.84000000,1527861398.5781,b,l,
0.61245000,31.83700000,1527861400.9239,b,m,
0.61259000,31.83000000,1527861400.9334,b,m,
0.61281000,30.18400000,1527861400.9362,b,m,
0.61282000,31.81600000,1527861400.9389,b,m,
0.61295000,30.17800000,1527861400.9439,b,m,
0.61296000,36.70400000,1527861400.9469,b,m,
0.61297000,57.91300000,1527861400.9497,b,m,
0.61298000,39.96600000,1527861400.9527,b,m,
0.61299000,30.53974194,1527861400.9553,b,m,
0.61299000,1.26825806,1527861403.9433,b,m,
0.61300000,71.96621668,1527861403.949,b,m,
0.61300000,0.11496201,1527861403.9519,b,m,
0.61300000,0.00018131,1527861403.9545,b,m,
0.61315000,343.03118624,1527861403.9581,b,m,
0.61244000,5000.00000000,1527861452.6893,s,l,
0.61243000,5000.00000000,1527861501.6543,s,l,
0.61258000,53.05300000,1527861505.2844,b,l,
0.61258000,2400.00000000,1527861505.2937,b,l,
0.61259000,35.09500000,1527861505.2965,b,l,
0.61260000,4894.70000000,1527861505.2993,b,l,
0.61275000,31.82100000,1527861598.1512,b,l,
0.61276000,54.66700000,1527861598.548,b,l,
0.61279000,31.82100000,1527861598.5552,b,l,
0.61282000,0.10240000,1527861598.5586,b,l,
0.61282000,4008.05670000,1527861599.0415,b,l,
0.61301000,48.12000000,1527861603.8255,b,l,
0.61312000,30.17100000,1527861607.3072,b,l,
0.61340000,6969.81900000,1527861607.3162,b,l,
0.61340000,30.17100000,1527861611.4773,b,l,
0.61352000,170.33951623,1527861631.1418,b,m,
0.61353000,30.15300000,1527861714.039,b,l,
0.61359000,30.14900000,1527861815.0632,b,l,
0.61360000,30.14700000,1527861815.0704,b,l,
0.61368000,57.01435330,1527861866.7761,b,l,
0.61282000,412.20115000,1527861990.4719,s,l,
0.61267000,981.00000000,1527861991.9284,s,l,
0.61267000,17.00000000,1527861993.3439,s,l,
0.61266000,964.00000000,1527861993.3479,s,l,
0.61275000,3915.76006812,1527862037.1824,s,l,
0.61258000,5000.00000000,1527862064.6462,b,l,
0.61238000,41.63600000,1527862412.8969,b,l,
0.61240000,959.30060060,1527862412.9,b,l,
0.61238000,30.20700000,1527862472.3474,b,l,
0.61240000,66.15620000,1527862472.3521,b,l,
0.61229000,222.96180000,1527862476.7546,s,l,
0.61226000,31.84500000,1527862715.7334,b,m,
0.61227000,1.83741817,1527862715.7402,b,m,
0.61227000,28.37558183,1527862716.6334,b,m,
0.61229000,5.30683634,1527862716.6375,b,m,
0.61162000,933.29459459,1527862760.119,b,l,
0.61162000,815.81711712,1527862808.7486,b,l,
0.61162000,139.99409409,1527862814.6849,b,l,
0.61162000,139.99409409,1527862823.5575,b,l,
0.61162000,257.10830000,1527862833.3816,b,l,
0.61162000,239.22792793,1527862842.8393,b,l,
0.61162000,1395.79589590,1527862860.0917,b,l,
0.61162000,31.87700000,1527862896.289,b,l,
0.61198000,36.76400000,1527862898.785,b,l,
0.61196000,30.22800000,1527863035.3985,b,l,
0.61196000,14.70800000,1527863035.6864,b,l,
0.61196000,30.22800000,1527863068.7405,b,l,
0.61196000,78.68357751,1527863068.7935,b,l,
0.61196000,0.06289654,1527863068.7961,b,l,
0.61196000,0.00005028,1527863068.7983,b,l,
0.61196000,0.00000004,1527863068.8004,b,l,
0.61197000,30.22800000,1527863077.218,b,l,
0.61199000,54.73600000,1527863077.4321,b,l,
0.61200000,31.85700000,1527863086.7478,b,l,
0.61171000,1555.95452417,1527863222.0755,s,m,
0.61171000,4.03499078,1527863222.0815,s,m,
0.61171000,0.01046377,1527863222.084,s,m,
0.61171000,0.00002128,1527863222.087,s,m,
0.61171000,840.00000000,1527863385.8937,s,m,
0.61160000,59.84440455,1527863385.9304,s,m,
0.61160000,0.15519195,1527863385.9339,s,m,
0.61160000,0.00040245,1527863385.9361,s,m,
0.61160000,0.00000105,1527863385.9381,s,m,
0.61208000,30.22200000,1527863603,b,l,
0.61228000,33.47700000,1527863694.7717,b,l,
0.61228000,50.00000000,1527863694.775,b,l,
0.61230000,49.81000000,1527863694.7777,b,l,
0.61231000,31.84100000,1527863694.7804,b,l,
0.61232000,31.84100000,1527863694.783,b,l,
0.61233000,30.21100000,1527863694.7855,b,l,
0.61235000,62.86900000,1527863694.7879,b,l,
0.61237000,31.83800000,1527863694.7904,b,l,
0.61238000,31.84000000,1527863694.7928,b,l,
0.61239000,53.06600000,1527863694.7954,b,l,
0.61240000,3123.74860000,1527863694.7978,b,l,
0.61239000,31.84000000,1527863730.3532,b,m,
0.61240000,850.79459940,1527863730.3691,b,m,
0.61307000,520.59120705,1527863730.372,b,m,
0.61307000,6479.39879295,1527863730.3805,b,m,
0.61339000,547.98023616,1527863730.3837,b,m,
0.61340000,1000.00000000,1527863730.3868,b,m,
0.61379000,5000.00000000,1527863730.3894,b,m,
0.61480000,1864.86400000,1527863730.4004,b,m,
0.61484000,827.35215666,1527863730.4796,b,m,
0.61484000,1572.64784334,1527863730.5156,b,m,
0.61498000,49.59200000,1527863730.519,b,m,
0.61499000,2587.84581863,1527863730.5278,b,m,
0.61283000,1137.46571131,1527863764.0249,s,m,
0.61283000,2.53428869,1527863764.0377,s,m,
0.61301000,57.90900000,1527863801.2618,b,l,
0.61301000,4.89500000,1527863801.5565,b,l,
0.61302000,39.96200000,1527863801.5613,b,l,
0.61283000,148.44751412,1527863808.1286,s,m,
0.61283000,0.28419239,1527863808.1325,s,m,
0.61300000,31.80600000,1527863814.5926,b,l,
0.61301000,31.80500000,1527863815.4148,b,l,
0.61302000,17.94700000,1527863817.1906,b,l,
0.61303000,44.85700000,1527863817.1943,b,l,
0.61304000,31.80400000,1527863817.1967,b,l,
0.61305000,30.17400000,1527863817.1991,b,l,
0.61306000,31.80700000,1527863817.2015,b,l,
0.61307000,13.85900000,1527863817.2039,b,l,
0.61301000,30.17400000,1527863822.673,b,l,
0.61306000,31.80600000,1527863845.6744,b,l,
0.61307000,17.94700000,1527863869.9261,b,l,
0.61308000,4465.48498498,1527863869.9296,b,l,
0.61307000,54.64100000,1527863882.2785,b,l,
0.61306000,31.80400000,1527863917.7348,b,l,
0.61304000,31.80400000,1527863940.6351,b,l,
0.61305000,31.80400000,1527863940.6396,b,l,
0.61306000,0.00100000,1527863940.6421,b,l,
0.61306000,31.80400000,1527863941.1189,b,l,
0.61307000,31.80400000,1527863943.4672,b,l,
0.61307000,31.80200000,1527863947.8752,s,l,
0.61308000,58.99379379,1527864003.1387,b,l,
0.61308000,90.09209209,1527864048.2278,b,l,
0.61308000,31.80500000,1527864144.3017,b,l,
0.61320000,59.52100000,1527864144.6499,b,l,
0.61323000,62.78100000,1527864144.6534,b,l,
0.61330000,31.79300000,1527864144.6564,b,l,
0.61332000,41.57500000,1527864145.3901,b,l,
0.61326000,7031.77200000,1527864149.7675,b,l,
0.61326000,196.45800000,1527864150.1382,b,l,
0.61346000,31.78200000,1527864150.1424,b,l,
0.61348000,6999.99000000,1527864150.1452,b,l,
0.61372000,31.76800000,1527864150.1481,b,l,
0.61375000,1210.40000000,1527864150.1516,b,l,
0.61375000,6331.36246389,1527864151.8036,b,l,
0.61375000,8.23753611,1527864151.8103,b,l,
0.61391000,6999.99000000,1527864152.2486,s,l,
0.61371000,1079.46629349,1527864176.065,s,l,
0.61330000,4250.00000000,1527864387.4255,s,l,
0.61330000,50.00000000,1527864387.4353,s,l,
0.61189000,547.98023616,1527864398.16,s,l,
0.61188000,3050.59500000,1527864398.168,s,l,
0.61190000,50.00000000,1527864427.3923,b,l,
0.61190000,5291.95760000,1527864441.2588,s,l,
0.61147000,50.00000000,1527864455.3691,s,l,
0.61057000,5000.00000000,1527864501.9065,b,l,
0.61116000,5000.00000000,1527864567.383,b,l,
0.61110000,148.51386593,1527864609.9251,b,m,
0.61110000,7358.55047397,1527864616.8246,b,l,
0.61110000,11.75487296,1527864616.8295,b,l,
0.61110000,0.01877776,1527864616.8317,b,l,
0.61110000,0.00000938,1527864616.8336,b,l,
0.61121000,153.05173510,1527864619.6861,b,l,
0.61110000,50.00000000,1527864621.4332,s,l,
0.61176000,110.80000000,1527864652.1453,b,l,
0.61176000,3711.92000000,1527864915.9824,b,l,
0.61243000,1390.21838742,1527864950.2191,b,m,
0.61271000,5475.00000000,1527865048.6086,s,l,
0.61271000,50.00000000,1527865048.6345,s,l,
0.61225000,5000.00000000,1527865109.6297,s,l,
0.61147000,50.00000000,1527865204.0248,s,l,
0.61127000,475.00000000,1527865237.5204,s,l,
0.61108000,98.18681678,1527865244.8046,s,l,
0.61031000,41.32400000,1527865263.6288,s,l,
0.61031000,541.91348834,1527865263.6672,s,l,
0.61029000,5000.00000000,1527865283.0792,s,l,
0.61032000,1883.99149149,1527865323.3042,b,l,
0.61032000,50.00000000,1527865477.1318,b,l,
0.61109000,150.00000000,1527865515.8528,b,m,
0.61012000,5000.00000000,1527865535.7901,s,l,
0.61000000,501.79196721,1527865535.8064,s,l,
0.61000000,18095.48700000,1527865541.9051,b,l,
0.61000000,81.96721000,1527865543.6586,b,l,
0.61000000,50.00000000,1527865548.7837,b,l,
0.61000000,14460.38856918,1527865564.3696,b,l,
0.61032000,50.00000000,1527865588.6747,b,l,
0.61092000,50.00000000,1527865620.0345,s,l,
0.61092000,4950.00000000,1527865639.3278,s,l,
0.61052000,149.61101137,1527865843.3282,s,m,
0.61130000,3880.00000000,1527865925.9217,s,l,
0.61084000,827.74714715,1527865973.7928,b,l,
0.61084000,1002.17418305,1527866115.2194,b,l,
0.61084000,152.10009932,1527866115.4195,b,l,
0.61084000,81.83306000,1527866150.635,b,l,
0.61084000,81.85315000,1527866179.4216,b,l,
0.61083000,536.28252019,1527866258.8219,s,l,
0.61082000,321.95499797,1527866265.714,s,l,
0.61062000,1223.46836837,1527866272.575,s,l,
0.61013000,547.98023616,1527866287.8438,b,l,
0.61026000,18095.48700000,1527866300.1739,s,l,
0.61014000,2400.00000000,1527866300.1788,s,l,
0.61013000,484.44770000,1527866300.1815,s,l,
0.61012000,50.00000000,1527866300.1851,s,l,
0.61012000,5000.00000000,1527866300.1879,s,l,
0.61000000,2681.22411681,1527866301.7247,b,l,
0.61000000,33173.33350024,1527866305.8592,b,l,
0.61000000,26.50768295,1527866305.8643,b,l,
0.61083000,1600.00000000,1527866346.1846,b,l,
0.61140000,899.20000000,1527866351.0318,b,l,
0.61082000,3200.00000000,1527866376.7176,s,l,
0.61090000,77.00000000,1527866559.8042,s,m,
0.61082000,1800.00000000,1527866559.827,s,m,
0.61021000,547.98023616,1527866559.8302,s,m,
0.61012000,2540.01976384,1527866559.8354,s,m,
0.61169000,2400.00000000,1527866676.1043,b,l,
0.61183000,1040.00000000,1527866767.2402,b,l,
0.61186000,1292.00000000,1527866767.2566,b,l,
0.61186000,593.00000000,1527866769.5286,b,l,
0.61236000,5000.00000000,1527866793.0963,s,l,
0.61184000,932.43200000,1527866793.1024,s,l,
0.61120000,40.90314000,1527866793.1056,s,l,
0.61100000,40.91653000,1527866793.1084,s,l,
0.61096000,3050.59500000,1527866793.1117,s,l,
0.61095000,5000.00000000,1527866793.1144,s,l,
0.61080000,40.92992000,1527866793.1171,s,l,
0.61050000,40.95004000,1527866793.1205,s,l,
0.61021000,98.32680553,1527866793.1232,s,l,
0.61021000,2400.00000000,1527866793.1258,s,l,
0.61000000,409.83606000,1527866793.1287,s,l,
0.61000000,4901.70000000,1527866793.1324,s,l,
0.60999000,547.98023616,1527866796.0461,b,l,
0.61000000,261.52636374,1527866796.0509,b,l,
0.61000000,5999.99000000,1527866796.3994,b,l,
0.61000000,221781.89414073,1527866797.3514,b,l,
0.61239000,5000.00000000,1527866847.4927,s,l,
0.61239000,100.00000000,1527866847.4992,s,l,
0.61179000,2400.00000000,1527867268.5211,b,l,
0.61180000,175.35195310,1527867268.5259,b,l,
0.61200000,643.19396364,1527867344.2598,b,l,
0.61200000,0.64255141,1527867344.262,b,l,
0.61200000,0.00063495,1527867344.2639,b,l,
0.61235000,45.73348575,1527867364.6375,b,m,
0.61235000,954.26651425,1527867402.645,b,l,
0.61235000,45.73348575,1527867402.6656,b,l,
0.61235000,1000.00000000,1527867403.7368,b,l,
0.61235000,4346.33164168,1527867513.0874,b,l,
0.61235000,222.38510149,1527867513.2809,s,m,
